file_path,actual_phoneme,predicted_phoneme,confidence_score,is_correct
data/03_augmented/ॠ/ॠ_aug_1409.wav,ॠ,ॠ,-241.59583705207365,True
data/03_augmented/ॠ/ॠ_aug_1410.wav,ॠ,ॠ,-239.06036946329414,True
data/03_augmented/ॠ/ॠ_aug_1411.wav,ॠ,ॠ,-240.5010728141061,True
data/03_augmented/ॠ/ॠ_aug_1412.wav,ॠ,औ,-250.7808959577869,False
data/03_augmented/ॠ/ॠ_aug_1413.wav,ॠ,ॠ,-230.93309888017,True
data/03_augmented/ॠ/ॠ_aug_1414.wav,ॠ,औ,-234.4296262722301,False
data/03_augmented/ॠ/ॠ_aug_1415.wav,ॠ,औ,-274.5062251089068,False
data/03_augmented/ॠ/ॠ_aug_1416.wav,ॠ,ॠ,-270.69668404434174,True
data/03_augmented/ॠ/ॠ_aug_1417.wav,ॠ,ॠ,-267.9102461385731,True
data/03_augmented/ॠ/ॠ_aug_1418.wav,ॠ,ॠ,-229.88023708198773,True
data/03_augmented/ॠ/ॠ_aug_1419.wav,ॠ,औ,-252.08978459151635,False
data/03_augmented/ॠ/ॠ_aug_1420.wav,ॠ,ॠ,-234.06700330068367,True
data/03_augmented/ॠ/ॠ_aug_1421.wav,ॠ,ॠ,-236.54734951069707,True
data/03_augmented/ॠ/ॠ_aug_1422.wav,ॠ,ॠ,-240.19105025775596,True
data/03_augmented/ॠ/ॠ_aug_1423.wav,ॠ,ॠ,-249.77998286842973,True
data/03_augmented/ॠ/ॠ_aug_1424.wav,ॠ,ॠ,-237.45319287452094,True
data/03_augmented/ॠ/ॠ_aug_1425.wav,ॠ,ॠ,-255.77629300377134,True
data/03_augmented/ॠ/ॠ_aug_1426.wav,ॠ,औ,-254.64375431276306,False
data/03_augmented/ॠ/ॠ_aug_1427.wav,ॠ,औ,-244.0250462119327,False
data/03_augmented/ॠ/ॠ_aug_1428.wav,ॠ,ॠ,-238.88582181848835,True
data/03_augmented/ॠ/ॠ_aug_1429.wav,ॠ,औ,-265.89775916972525,False
data/03_augmented/ॠ/ॠ_aug_1430.wav,ॠ,ॠ,-247.25353507479073,True
data/03_augmented/ॠ/ॠ_aug_1431.wav,ॠ,ॠ,-267.4877212246641,True
data/03_augmented/ॠ/ॠ_aug_1432.wav,ॠ,ॠ,-260.3761597701581,True
data/03_augmented/ॠ/ॠ_aug_1433.wav,ॠ,ॠ,-236.42040171160573,True
data/03_augmented/ॠ/ॠ_aug_1434.wav,ॠ,ॠ,-237.81853802085308,True
data/03_augmented/ॠ/ॠ_aug_1435.wav,ॠ,औ,-263.4046771444132,False
data/03_augmented/ॠ/ॠ_aug_1436.wav,ॠ,ॠ,-266.1275113336251,True
data/03_augmented/ॠ/ॠ_aug_1437.wav,ॠ,ॠ,-249.59397557617206,True
data/03_augmented/ॠ/ॠ_aug_1438.wav,ॠ,ॠ,-235.04612569362254,True
data/03_augmented/ॠ/ॠ_aug_1439.wav,ॠ,ॠ,-228.43929967638437,True
data/03_augmented/ॠ/ॠ_aug_1440.wav,ॠ,ॠ,-236.3082722284698,True
data/03_augmented/ॠ/ॠ_aug_1441.wav,ॠ,ॠ,-267.806183836536,True
data/03_augmented/ॠ/ॠ_aug_1442.wav,ॠ,ॠ,-272.02065020495087,True
data/03_augmented/ॠ/ॠ_aug_1443.wav,ॠ,ॠ,-257.092315852226,True
data/03_augmented/ॠ/ॠ_aug_1444.wav,ॠ,औ,-268.2370589068369,False
data/03_augmented/ॠ/ॠ_aug_1445.wav,ॠ,ॠ,-261.6188815986023,True
data/03_augmented/ॠ/ॠ_aug_1446.wav,ॠ,औ,-284.73565090709974,False
data/03_augmented/ॠ/ॠ_aug_1447.wav,ॠ,औ,-270.8854659192685,False
data/03_augmented/ॠ/ॠ_aug_1448.wav,ॠ,औ,-243.97737157821084,False
data/03_augmented/ॠ/ॠ_aug_1449.wav,ॠ,ॠ,-257.21627210182254,True
data/03_augmented/ॠ/ॠ_aug_1450.wav,ॠ,ॡ,-298.8424951827431,False
data/03_augmented/ॠ/ॠ_aug_1451.wav,ॠ,ॠ,-238.5558073421493,True
data/03_augmented/ॠ/ॠ_aug_1452.wav,ॠ,औ,-289.86450027519805,False
data/03_augmented/ॠ/ॠ_aug_1453.wav,ॠ,ॠ,-242.22197312931738,True
data/03_augmented/ॠ/ॠ_aug_1454.wav,ॠ,ॠ,-236.143130881796,True
data/03_augmented/ॠ/ॠ_aug_1455.wav,ॠ,ॠ,-249.08269867341693,True
data/03_augmented/ॠ/ॠ_aug_1456.wav,ॠ,ॠ,-251.25491181026842,True
data/03_augmented/ॠ/ॠ_aug_1457.wav,ॠ,ॠ,-241.38243197214672,True
data/03_augmented/ॠ/ॠ_aug_1458.wav,ॠ,ॠ,-240.27136680718434,True
data/03_augmented/ॠ/ॠ_aug_1459.wav,ॠ,ॠ,-268.6705965435129,True
data/03_augmented/ॠ/ॠ_aug_1460.wav,ॠ,ॠ,-243.6292501939216,True
data/03_augmented/ॠ/ॠ_aug_1461.wav,ॠ,ॠ,-243.09744836445782,True
data/03_augmented/ॠ/ॠ_aug_1462.wav,ॠ,ॠ,-245.13891832121155,True
data/03_augmented/ॠ/ॠ_aug_1463.wav,ॠ,औ,-246.82461900033596,False
data/03_augmented/ॠ/ॠ_aug_1464.wav,ॠ,ॠ,-268.7456828367002,True
data/03_augmented/ॠ/ॠ_aug_1465.wav,ॠ,ॠ,-235.3989541991047,True
data/03_augmented/ॠ/ॠ_aug_1466.wav,ॠ,ॠ,-237.42339780099792,True
data/03_augmented/ॠ/ॠ_aug_1467.wav,ॠ,ॠ,-261.6386548273753,True
data/03_augmented/ॠ/ॠ_aug_1468.wav,ॠ,ॠ,-265.7483888790344,True
data/03_augmented/ॠ/ॠ_aug_1469.wav,ॠ,औ,-270.18772393439457,False
data/03_augmented/ॠ/ॠ_aug_1470.wav,ॠ,ॠ,-236.59333277224627,True
data/03_augmented/ॠ/ॠ_aug_1471.wav,ॠ,ॡ,-270.7248566201799,False
data/03_augmented/ॠ/ॠ_aug_1472.wav,ॠ,औ,-271.18319868909316,False
data/03_augmented/ॠ/ॠ_aug_1473.wav,ॠ,औ,-253.08806355077905,False
data/03_augmented/ॠ/ॠ_aug_1474.wav,ॠ,औ,-237.57742472149445,False
data/03_augmented/ॠ/ॠ_aug_1475.wav,ॠ,ॠ,-239.06188982189167,True
data/03_augmented/ॠ/ॠ_aug_1476.wav,ॠ,ॡ,-277.6329314285538,False
data/03_augmented/ॠ/ॠ_aug_1477.wav,ॠ,ॠ,-249.83254035242416,True
data/03_augmented/ॠ/ॠ_aug_1478.wav,ॠ,ॠ,-239.4260399778339,True
data/03_augmented/ॠ/ॠ_aug_1479.wav,ॠ,ॠ,-269.0878591327427,True
data/03_augmented/ॠ/ॠ_aug_1480.wav,ॠ,ॠ,-260.7092083147435,True
data/03_augmented/ॠ/ॠ_aug_1481.wav,ॠ,औ,-260.0440435864829,False
data/03_augmented/ॠ/ॠ_aug_1482.wav,ॠ,ॠ,-260.67766627834516,True
data/03_augmented/ॠ/ॠ_aug_1483.wav,ॠ,औ,-292.2004374773445,False
data/03_augmented/ॠ/ॠ_aug_1484.wav,ॠ,ॡ,-257.27734398608374,False
data/03_augmented/ॠ/ॠ_aug_1485.wav,ॠ,ॠ,-227.8028254507024,True
data/03_augmented/ॠ/ॠ_aug_1486.wav,ॠ,ॠ,-280.9068071913468,True
data/03_augmented/ॠ/ॠ_aug_1487.wav,ॠ,ॠ,-265.62376975745354,True
data/03_augmented/ॠ/ॠ_aug_1488.wav,ॠ,ॠ,-238.21322695533777,True
data/03_augmented/ॠ/ॠ_aug_1489.wav,ॠ,ॠ,-244.10252618687568,True
data/03_augmented/ॠ/ॠ_aug_1490.wav,ॠ,औ,-301.67283437675457,False
data/03_augmented/ॠ/ॠ_aug_1491.wav,ॠ,औ,-261.2467606249823,False
data/03_augmented/ॠ/ॠ_aug_1492.wav,ॠ,औ,-250.20986544079634,False
data/03_augmented/ॠ/ॠ_aug_1493.wav,ॠ,ॡ,-307.05396777421595,False
data/03_augmented/ॠ/ॠ_aug_1494.wav,ॠ,ॠ,-246.64300486596363,True
data/03_augmented/ॠ/ॠ_aug_1495.wav,ॠ,औ,-276.35681409759843,False
data/03_augmented/ॠ/ॠ_aug_1496.wav,ॠ,औ,-308.1870449418554,False
data/03_augmented/ॠ/ॠ_aug_1497.wav,ॠ,औ,-236.66815592952207,False
data/03_augmented/ॠ/ॠ_aug_1498.wav,ॠ,औ,-274.0686901273451,False
data/03_augmented/ॠ/ॠ_aug_1499.wav,ॠ,औ,-269.2602923286523,False
data/03_augmented/ॠ/ॠ_aug_1500.wav,ॠ,ॠ,-238.0445212183485,True
data/03_augmented/ॠ/ॠ_aug_1501.wav,ॠ,ॠ,-277.95258461443206,True
data/03_augmented/ॠ/ॠ_aug_1502.wav,ॠ,ॠ,-244.18893247872484,True
data/03_augmented/ॠ/ॠ_aug_1503.wav,ॠ,ॠ,-233.50685955594076,True
data/03_augmented/ॠ/ॠ_aug_1504.wav,ॠ,औ,-286.2988527554257,False
data/03_augmented/ॠ/ॠ_aug_1505.wav,ॠ,ॠ,-253.90976434645307,True
data/03_augmented/ॠ/ॠ_aug_1506.wav,ॠ,ॠ,-236.76525555721037,True
data/03_augmented/ॠ/ॠ_aug_1507.wav,ॠ,ॠ,-232.72496837524238,True
data/03_augmented/ॠ/ॠ_aug_1508.wav,ॠ,ॠ,-249.95255556883396,True
data/03_augmented/ॠ/ॠ_aug_1509.wav,ॠ,औ,-257.35867944022783,False
data/03_augmented/ॠ/ॠ_aug_1510.wav,ॠ,ॠ,-253.9390462489649,True
data/03_augmented/ॠ/ॠ_aug_1511.wav,ॠ,ॠ,-232.266753451494,True
data/03_augmented/ॠ/ॠ_aug_1512.wav,ॠ,औ,-250.25704852493578,False
data/03_augmented/ॠ/ॠ_aug_1513.wav,ॠ,औ,-277.6792498136048,False
data/03_augmented/ॠ/ॠ_aug_1514.wav,ॠ,औ,-294.7284032625525,False
data/03_augmented/ॠ/ॠ_aug_1515.wav,ॠ,ॠ,-251.66385537342342,True
data/03_augmented/ॠ/ॠ_aug_1516.wav,ॠ,ॠ,-265.56079330631036,True
data/03_augmented/ॠ/ॠ_aug_1517.wav,ॠ,ॠ,-282.2866627367814,True
data/03_augmented/ॠ/ॠ_aug_1518.wav,ॠ,ॠ,-287.13944981646506,True
data/03_augmented/ॠ/ॠ_aug_1519.wav,ॠ,ॠ,-236.9288872229095,True
data/03_augmented/ॠ/ॠ_aug_1520.wav,ॠ,औ,-285.1219002898503,False
data/03_augmented/ॠ/ॠ_aug_1521.wav,ॠ,ॡ,-260.03130066055155,False
data/03_augmented/ॠ/ॠ_aug_1522.wav,ॠ,औ,-286.80838898045835,False
data/03_augmented/ॠ/ॠ_aug_1523.wav,ॠ,ॠ,-285.69805922106934,True
data/03_augmented/ॠ/ॠ_aug_1524.wav,ॠ,औ,-305.6517498840724,False
data/03_augmented/ॠ/ॠ_aug_1525.wav,ॠ,औ,-274.23071569110016,False
data/03_augmented/ॠ/ॠ_aug_1526.wav,ॠ,ॠ,-268.6436729005077,True
data/03_augmented/ॠ/ॠ_aug_1527.wav,ॠ,ॠ,-243.3840280084456,True
data/03_augmented/ॠ/ॠ_aug_1528.wav,ॠ,ॠ,-255.19576319846436,True
data/03_augmented/ॠ/ॠ_aug_1529.wav,ॠ,ॠ,-281.45074472966417,True
data/03_augmented/ॠ/ॠ_aug_1530.wav,ॠ,औ,-250.46099817258656,False
data/03_augmented/ॠ/ॠ_aug_1531.wav,ॠ,औ,-262.42262177425124,False
data/03_augmented/ॠ/ॠ_aug_1532.wav,ॠ,औ,-278.7800745862047,False
data/03_augmented/ॠ/ॠ_aug_1533.wav,ॠ,ॠ,-242.25693206109437,True
data/03_augmented/ॠ/ॠ_aug_1534.wav,ॠ,औ,-255.82491834298816,False
data/03_augmented/ॠ/ॠ_aug_1535.wav,ॠ,ॠ,-269.45872317538505,True
data/03_augmented/ॠ/ॠ_aug_1536.wav,ॠ,औ,-232.09254572264751,False
data/03_augmented/ॠ/ॠ_aug_1537.wav,ॠ,ॠ,-237.35211930641893,True
data/03_augmented/ॠ/ॠ_aug_1538.wav,ॠ,ॠ,-260.18780504993583,True
data/03_augmented/ॠ/ॠ_aug_1539.wav,ॠ,ॠ,-237.6288539070446,True
data/03_augmented/ॠ/ॠ_aug_1540.wav,ॠ,औ,-265.2953710630418,False
data/03_augmented/ॠ/ॠ_aug_1541.wav,ॠ,ॠ,-237.84274899391866,True
data/03_augmented/ॠ/ॠ_aug_1542.wav,ॠ,ॠ,-288.78906107766363,True
data/03_augmented/ॠ/ॠ_aug_1543.wav,ॠ,ॠ,-238.00277471040098,True
data/03_augmented/ॠ/ॠ_aug_1544.wav,ॠ,ॠ,-240.86963141069864,True
data/03_augmented/ॠ/ॠ_aug_1545.wav,ॠ,ॠ,-268.53847019747093,True
data/03_augmented/ॠ/ॠ_aug_1546.wav,ॠ,ॠ,-227.88269957388883,True
data/03_augmented/ॠ/ॠ_aug_1547.wav,ॠ,औ,-273.6395292060815,False
data/03_augmented/ॠ/ॠ_aug_1548.wav,ॠ,ॡ,-271.2057090087596,False
data/03_augmented/ॠ/ॠ_aug_1549.wav,ॠ,ॠ,-234.88341536130554,True
data/03_augmented/ॠ/ॠ_aug_1550.wav,ॠ,ॠ,-280.22599950266687,True
data/03_augmented/ॠ/ॠ_aug_1551.wav,ॠ,औ,-241.47484681105934,False
data/03_augmented/ॠ/ॠ_aug_1552.wav,ॠ,ॠ,-243.54483210642678,True
data/03_augmented/ॠ/ॠ_aug_1553.wav,ॠ,ॠ,-235.2117670862116,True
data/03_augmented/ॠ/ॠ_aug_1554.wav,ॠ,ॠ,-229.45544541313956,True
data/03_augmented/ॠ/ॠ_aug_1555.wav,ॠ,ॠ,-233.9381842277651,True
data/03_augmented/ॠ/ॠ_aug_1556.wav,ॠ,ॠ,-280.4662392766494,True
data/03_augmented/ॠ/ॠ_aug_1557.wav,ॠ,ॠ,-235.53359679068777,True
data/03_augmented/ॠ/ॠ_aug_1558.wav,ॠ,औ,-257.6843672545616,False
data/03_augmented/ॠ/ॠ_aug_1559.wav,ॠ,ॠ,-234.9800689881101,True
data/03_augmented/ॠ/ॠ_aug_1560.wav,ॠ,औ,-274.55296795088765,False
data/03_augmented/ॠ/ॠ_aug_1561.wav,ॠ,ॠ,-250.36527044255772,True
data/03_augmented/ॠ/ॠ_aug_1562.wav,ॠ,ॠ,-227.3133197869598,True
data/03_augmented/ॠ/ॠ_aug_1563.wav,ॠ,ॠ,-240.33707363389155,True
data/03_augmented/ॠ/ॠ_aug_1564.wav,ॠ,औ,-272.73430214877476,False
data/03_augmented/ॠ/ॠ_aug_1565.wav,ॠ,ॠ,-241.76304745324376,True
data/03_augmented/ॠ/ॠ_aug_1566.wav,ॠ,ॠ,-262.3418304202736,True
data/03_augmented/ॠ/ॠ_aug_1567.wav,ॠ,औ,-267.8635259899564,False
data/03_augmented/ॠ/ॠ_aug_1568.wav,ॠ,औ,-289.9932769413663,False
data/03_augmented/ॠ/ॠ_aug_1569.wav,ॠ,औ,-239.28721330264938,False
data/03_augmented/ॠ/ॠ_aug_1570.wav,ॠ,ॠ,-256.22375944571417,True
data/03_augmented/ॠ/ॠ_aug_1571.wav,ॠ,ॠ,-234.60745772576573,True
data/03_augmented/ॠ/ॠ_aug_1572.wav,ॠ,ॠ,-235.9546711197072,True
data/03_augmented/ॠ/ॠ_aug_1573.wav,ॠ,ॠ,-264.5360815018696,True
data/03_augmented/ॠ/ॠ_aug_1574.wav,ॠ,ॡ,-285.2826647429735,False
data/03_augmented/ॠ/ॠ_aug_1575.wav,ॠ,औ,-255.4112896032704,False
data/03_augmented/ॠ/ॠ_aug_1576.wav,ॠ,ॠ,-236.54310803882396,True
data/03_augmented/ॠ/ॠ_aug_1577.wav,ॠ,ॠ,-299.76407302821383,True
data/03_augmented/ॠ/ॠ_aug_1578.wav,ॠ,ॠ,-242.0504563941641,True
data/03_augmented/ॠ/ॠ_aug_1579.wav,ॠ,औ,-286.52750081581394,False
data/03_augmented/ॠ/ॠ_aug_1580.wav,ॠ,ॠ,-236.1461581464922,True
data/03_augmented/ॠ/ॠ_aug_1581.wav,ॠ,ॠ,-251.77306252928045,True
data/03_augmented/ॠ/ॠ_aug_1582.wav,ॠ,औ,-279.3643670635443,False
data/03_augmented/ॠ/ॠ_aug_1583.wav,ॠ,ॠ,-235.57377435846564,True
data/03_augmented/ॠ/ॠ_aug_1584.wav,ॠ,औ,-250.71959849799669,False
data/03_augmented/ॠ/ॠ_aug_1585.wav,ॠ,ॠ,-271.98379434266167,True
data/03_augmented/ॠ/ॠ_aug_1586.wav,ॠ,ॠ,-259.9968197641759,True
data/03_augmented/ॠ/ॠ_aug_1587.wav,ॠ,औ,-258.16571614773284,False
data/03_augmented/ॠ/ॠ_aug_1588.wav,ॠ,ॠ,-233.8120549915601,True
data/03_augmented/ॠ/ॠ_aug_1589.wav,ॠ,ॠ,-260.18595327015237,True
data/03_augmented/ॠ/ॠ_aug_1590.wav,ॠ,ॠ,-240.38773987127834,True
data/03_augmented/ॠ/ॠ_aug_1591.wav,ॠ,ॠ,-243.9054740002971,True
data/03_augmented/ॠ/ॠ_aug_1592.wav,ॠ,ॠ,-240.89335201961782,True
data/03_augmented/ॠ/ॠ_aug_1593.wav,ॠ,ॠ,-235.05672726190824,True
data/03_augmented/ॠ/ॠ_aug_1594.wav,ॠ,ॠ,-231.4781354701355,True
data/03_augmented/ॠ/ॠ_aug_1595.wav,ॠ,औ,-278.7563785523492,False
data/03_augmented/ॠ/ॠ_aug_1596.wav,ॠ,ॠ,-255.94410375195935,True
data/03_augmented/ॠ/ॠ_aug_1597.wav,ॠ,ॠ,-239.74292724822325,True
data/03_augmented/ॠ/ॠ_aug_1598.wav,ॠ,औ,-277.79742488932703,False
data/03_augmented/ॠ/ॠ_aug_1599.wav,ॠ,ॠ,-246.47941264252546,True
data/03_augmented/ॠ/ॠ_aug_1600.wav,ॠ,ॠ,-261.77307183812366,True
data/03_augmented/ॠ/ॠ_aug_1601.wav,ॠ,ॠ,-247.33683943627642,True
data/03_augmented/ॠ/ॠ_aug_1602.wav,ॠ,ॠ,-241.80730165694052,True
data/03_augmented/ॠ/ॠ_aug_1603.wav,ॠ,ॠ,-261.9003089383364,True
data/03_augmented/ॠ/ॠ_aug_1604.wav,ॠ,ॠ,-237.27792870877138,True
data/03_augmented/ॠ/ॠ_aug_1605.wav,ॠ,ॠ,-248.72730697431487,True
data/03_augmented/ॠ/ॠ_aug_1606.wav,ॠ,ॠ,-234.0316178331654,True
data/03_augmented/ॠ/ॠ_aug_1607.wav,ॠ,ॠ,-241.6305037096805,True
data/03_augmented/ॠ/ॠ_aug_1608.wav,ॠ,ॠ,-283.9983471184901,True
data/03_augmented/ॠ/ॠ_aug_1609.wav,ॠ,औ,-269.2926084652893,False
data/03_augmented/ॠ/ॠ_aug_1610.wav,ॠ,ॠ,-224.17442553023196,True
data/03_augmented/ॠ/ॠ_aug_1611.wav,ॠ,ॠ,-245.18257061815473,True
data/03_augmented/ॠ/ॠ_aug_1612.wav,ॠ,ॡ,-293.3852887597007,False
data/03_augmented/ॠ/ॠ_aug_1613.wav,ॠ,ॠ,-237.017857778204,True
data/03_augmented/ॠ/ॠ_aug_1614.wav,ॠ,ॠ,-240.3912902189409,True
data/03_augmented/ॠ/ॠ_aug_1615.wav,ॠ,ॠ,-233.3201565639976,True
data/03_augmented/ॠ/ॠ_aug_1616.wav,ॠ,ॠ,-248.9021862437302,True
data/03_augmented/ॠ/ॠ_aug_1617.wav,ॠ,औ,-248.4737495922247,False
data/03_augmented/ॠ/ॠ_aug_1618.wav,ॠ,औ,-235.88571934462053,False
data/03_augmented/ॠ/ॠ_aug_1619.wav,ॠ,औ,-250.25891283429428,False
data/03_augmented/ॠ/ॠ_aug_1620.wav,ॠ,औ,-242.6439291963675,False
data/03_augmented/ॠ/ॠ_aug_1621.wav,ॠ,औ,-278.19311875710366,False
data/03_augmented/ॠ/ॠ_aug_1622.wav,ॠ,ॠ,-258.4953669165687,True
data/03_augmented/ॠ/ॠ_aug_1623.wav,ॠ,ॠ,-293.2234298260621,True
data/03_augmented/ॠ/ॠ_aug_1624.wav,ॠ,ॠ,-261.5235655182461,True
data/03_augmented/ॠ/ॠ_aug_1625.wav,ॠ,ॠ,-279.75172325632,True
data/03_augmented/ॠ/ॠ_aug_1626.wav,ॠ,ॠ,-278.7803635370934,True
data/03_augmented/ॠ/ॠ_aug_1627.wav,ॠ,ॠ,-234.2578335092458,True
data/03_augmented/ॠ/ॠ_aug_1628.wav,ॠ,औ,-259.2408575753868,False
data/03_augmented/ॠ/ॠ_aug_1629.wav,ॠ,ॠ,-270.884652408065,True
data/03_augmented/ॠ/ॠ_aug_1630.wav,ॠ,औ,-244.49594530011467,False
data/03_augmented/ॠ/ॠ_aug_1631.wav,ॠ,ॠ,-238.94536701841665,True
data/03_augmented/ॠ/ॠ_aug_1632.wav,ॠ,ॠ,-233.1418909447652,True
data/03_augmented/ॠ/ॠ_aug_1633.wav,ॠ,ॠ,-242.4581389705882,True
data/03_augmented/ॠ/ॠ_aug_1634.wav,ॠ,ॠ,-241.6263386566747,True
data/03_augmented/ॠ/ॠ_aug_1635.wav,ॠ,ॠ,-241.33750557429676,True
data/03_augmented/ॠ/ॠ_aug_1636.wav,ॠ,ॠ,-256.7687852625862,True
data/03_augmented/ॠ/ॠ_aug_1637.wav,ॠ,ॠ,-246.81879701135838,True
data/03_augmented/ॠ/ॠ_aug_1638.wav,ॠ,औ,-248.868993692008,False
data/03_augmented/ॠ/ॠ_aug_1639.wav,ॠ,ॠ,-267.4006207886317,True
data/03_augmented/ॠ/ॠ_aug_1640.wav,ॠ,ॠ,-272.5791704501718,True
data/03_augmented/ॠ/ॠ_aug_1641.wav,ॠ,ॠ,-253.0294138971384,True
data/03_augmented/ॠ/ॠ_aug_1642.wav,ॠ,ॠ,-248.38399754865,True
data/03_augmented/ॠ/ॠ_aug_1643.wav,ॠ,ॠ,-238.5929670858142,True
data/03_augmented/ॠ/ॠ_aug_1644.wav,ॠ,औ,-258.76076827988976,False
data/03_augmented/ॠ/ॠ_aug_1645.wav,ॠ,ॠ,-282.19286202043236,True
data/03_augmented/ॠ/ॠ_aug_1646.wav,ॠ,औ,-233.4730624314306,False
data/03_augmented/ॠ/ॠ_aug_1647.wav,ॠ,ॠ,-234.25843865187747,True
data/03_augmented/ॠ/ॠ_aug_1648.wav,ॠ,ॠ,-233.7635529929742,True
data/03_augmented/ॠ/ॠ_aug_1649.wav,ॠ,ॠ,-241.92076363713784,True
data/03_augmented/ॠ/ॠ_aug_1650.wav,ॠ,औ,-285.6732438737359,False
data/03_augmented/ॠ/ॠ_aug_1651.wav,ॠ,औ,-290.56651553586795,False
data/03_augmented/ॠ/ॠ_aug_1652.wav,ॠ,औ,-247.1124105067233,False
data/03_augmented/ॠ/ॠ_aug_1653.wav,ॠ,औ,-246.99109446504616,False
data/03_augmented/ॠ/ॠ_aug_1654.wav,ॠ,औ,-245.9498649170405,False
data/03_augmented/ॠ/ॠ_aug_1655.wav,ॠ,ॠ,-228.83326577620176,True
data/03_augmented/ॠ/ॠ_aug_1656.wav,ॠ,ॠ,-244.4495843122539,True
data/03_augmented/ॠ/ॠ_aug_1657.wav,ॠ,ॠ,-259.4492300588381,True
data/03_augmented/ॠ/ॠ_aug_1658.wav,ॠ,ॡ,-264.59082273812464,False
data/03_augmented/ॠ/ॠ_aug_1659.wav,ॠ,औ,-262.2072177782269,False
data/03_augmented/ॠ/ॠ_aug_1660.wav,ॠ,औ,-269.40916747471414,False
data/03_augmented/ॠ/ॠ_aug_1661.wav,ॠ,ॠ,-237.41929707600454,True
data/03_augmented/ॠ/ॠ_aug_1662.wav,ॠ,ॠ,-239.57770508515497,True
data/03_augmented/ॠ/ॠ_aug_1663.wav,ॠ,औ,-259.76999845434756,False
data/03_augmented/ॠ/ॠ_aug_1664.wav,ॠ,ॠ,-239.31271768521808,True
data/03_augmented/ॠ/ॠ_aug_1665.wav,ॠ,औ,-261.9822715989927,False
data/03_augmented/ॠ/ॠ_aug_1666.wav,ॠ,ॠ,-227.57098503362988,True
data/03_augmented/ॠ/ॠ_aug_1667.wav,ॠ,ॠ,-245.4775803066378,True
data/03_augmented/ॠ/ॠ_aug_1668.wav,ॠ,ॠ,-240.99704088263132,True
data/03_augmented/ॠ/ॠ_aug_1669.wav,ॠ,औ,-257.4650434239779,False
data/03_augmented/ॠ/ॠ_aug_1670.wav,ॠ,औ,-248.89758205773836,False
data/03_augmented/ॠ/ॠ_aug_1671.wav,ॠ,ॠ,-242.8073192978928,True
data/03_augmented/ॠ/ॠ_aug_1672.wav,ॠ,ॠ,-241.54297360467643,True
data/03_augmented/ॠ/ॠ_aug_1673.wav,ॠ,ॠ,-233.83093247444458,True
data/03_augmented/ॠ/ॠ_aug_1674.wav,ॠ,ॠ,-241.51886772410253,True
data/03_augmented/ॠ/ॠ_aug_1675.wav,ॠ,ॠ,-232.3528430828351,True
data/03_augmented/ॠ/ॠ_aug_1676.wav,ॠ,औ,-253.77179014874747,False
data/03_augmented/ॠ/ॠ_aug_1677.wav,ॠ,ॠ,-256.9469472938311,True
data/03_augmented/ॠ/ॠ_aug_1678.wav,ॠ,ॠ,-233.14514920900174,True
data/03_augmented/ॠ/ॠ_aug_1679.wav,ॠ,ॠ,-267.1070304785623,True
data/03_augmented/ॠ/ॠ_aug_1680.wav,ॠ,औ,-257.7236918629378,False
data/03_augmented/ॠ/ॠ_aug_1681.wav,ॠ,ॠ,-277.8086684583864,True
data/03_augmented/ॠ/ॠ_aug_1682.wav,ॠ,ॠ,-257.42971465269636,True
data/03_augmented/ॠ/ॠ_aug_1683.wav,ॠ,औ,-284.78079337352005,False
data/03_augmented/ॠ/ॠ_aug_1684.wav,ॠ,औ,-265.67575649623626,False
data/03_augmented/ॠ/ॠ_aug_1685.wav,ॠ,ॠ,-235.8831812542695,True
data/03_augmented/ॠ/ॠ_aug_1686.wav,ॠ,ॠ,-234.7185649031029,True
data/03_augmented/ॠ/ॠ_aug_1687.wav,ॠ,ॠ,-233.1781844981501,True
data/03_augmented/ॠ/ॠ_aug_1688.wav,ॠ,ॠ,-265.2314661529113,True
data/03_augmented/ॠ/ॠ_aug_1689.wav,ॠ,ॠ,-257.53733364248217,True
data/03_augmented/ॠ/ॠ_aug_1690.wav,ॠ,ॠ,-242.608503847519,True
data/03_augmented/ॠ/ॠ_aug_1691.wav,ॠ,ॠ,-248.5783141345373,True
data/03_augmented/ॠ/ॠ_aug_1692.wav,ॠ,ॠ,-235.0334228815569,True
data/03_augmented/ॠ/ॠ_aug_1693.wav,ॠ,ॠ,-242.59756377540322,True
data/03_augmented/ॠ/ॠ_aug_1694.wav,ॠ,ॡ,-260.07906314660124,False
data/03_augmented/ॠ/ॠ_aug_1695.wav,ॠ,ॠ,-248.2946941283665,True
data/03_augmented/ॠ/ॠ_aug_1696.wav,ॠ,ॠ,-259.01654817636967,True
data/03_augmented/ॠ/ॠ_aug_1697.wav,ॠ,ॠ,-243.3950873155076,True
data/03_augmented/ॠ/ॠ_aug_1698.wav,ॠ,औ,-275.39185343589395,False
data/03_augmented/ॠ/ॠ_aug_1699.wav,ॠ,ॠ,-253.00418379199073,True
data/03_augmented/ॠ/ॠ_aug_1700.wav,ॠ,ॠ,-261.29500219088806,True
data/03_augmented/ॠ/ॠ_aug_1701.wav,ॠ,ॡ,-266.7427443956373,False
data/03_augmented/ॠ/ॠ_aug_1702.wav,ॠ,ॠ,-230.88904491372625,True
